f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07662349702016334,-0.2835909632738786,0.030877286670192045,-0.5530539670825118,0.20704079201798622,-0.7097079458608796,0.33082318200270683,-0.7740025146090536,0.2525441320235486,-0.5223079187972127,0.43236678567275766,-0.8358729131906817,0.4664015001522048,-0.9469232531978307,0.46873500476787466,-1.0,0.3951950431330025,-0.4038354701314809,0.5804519632378391,-0.7600218866639814,0.571736737159888,-0.9065258570217862,0.5374302526916902,-0.9855717108974779,0.4697985116796496,-0.3075030956619027,0.6186423332416856,-0.6330597424781026,0.604159871472515,-0.784201935754844,0.5651802578482934,-0.851399615442066,0.4901336614217401,-0.23587073721746066,0.5825807903724065,-0.4974360915531666,0.567218646095862,-0.6365310997572656,0.5381587503929784,-0.7059727518286675,0.06962093764209115,0.018458586548244303,0.03602927630302369,0.03889670920298967,0.0,0.0,-0.08679431676864624,-0.11714404821395874,-0.07784771919250488,0.053188979625701904,-0.05092543363571167,0.10919010639190674,0.07067328691482544,-0.08205652236938477,0.0,0.0,-0.4095419645309448,-0.08579540252685547,0.020889639854431152,0.39148855209350586,-0.5624783635139465,0.2968275547027588,0.01253741979598999,0.545062780380249,0.0714997630028962,0.14097206507776228,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05196988814813534,-0.2508507594559613,-0.017567585429263684,-0.4754638634392542,0.10642805071105901,-0.6393121532271921,0.246542210581648,-0.7105150513505901,-0.07269608645566544,-0.5379831688413098,0.1402482682329927,-0.8184431025700205,0.2853171169650637,-0.9052987545918643,0.3983791087843519,-0.943350960262645,0.0420469877472337,-0.4687909810855355,0.21755487614548774,-0.8317209488649593,0.33241975612409547,-0.9453547567798946,0.4170312536539191,-1.0,0.17792427910400566,-0.3936900947909221,0.3288961326157841,-0.7484251163916208,0.40503918018002444,-0.8671023748059292,0.4513150041737288,-0.94156006966721,0.3124915991634241,-0.31979099837016145,0.36773753397191555,-0.5873860866895163,0.39338080166095085,-0.708557008254934,0.41258300433234063,-0.7968448440469207,0.08147719729209944,0.01748163171918277,0.01985975188413362,0.04391129564603265,0.0,0.0,-0.0761955976486206,-0.08040183782577515,-0.01832592487335205,0.07157135009765625,0.027995169162750244,0.12532615661621094,0.09018641710281372,-0.10142400860786438,0.0,0.0,-0.38849180936813354,0.10686200857162476,0.09092408418655396,0.27402007579803467,-0.42553675174713135,0.5448524951934814,0.15477001667022705,0.43566322326660156,0.12166881486517407,0.20136142747567778,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06928493440090898,-0.25682865233369434,-0.030310841159657004,-0.5147435954338062,0.10800715021215403,-0.7030416141459691,0.2617947431959806,-0.8000479343831555,-0.11036336925453158,-0.6023259271752446,0.15603762405240826,-0.8849255241713565,0.3069460471887372,-0.9396395156851953,0.39378994531929623,-0.9526015498783887,0.011725171764872973,-0.497137695953983,0.27424636497594407,-0.8463050579650967,0.4253434187867275,-0.9551252063841497,0.5216143013119818,-1.0,0.15405278552026558,-0.39687339109130615,0.3952346343671774,-0.7142081062367959,0.5042021366307454,-0.8515427769985975,0.5573560415076251,-0.9373968079251513,0.298293891029169,-0.3057425834857173,0.4291089308857209,-0.5727932430273226,0.4574519102739361,-0.6895463099401707,0.46728267527118433,-0.7669578976334618,0.05418250096642949,0.03661642404506546,0.019361886914031238,0.05177736596091587,0.0,0.0,-0.06275022029876709,-0.08977809548377991,-0.027048349380493164,0.07065689563751221,0.012648582458496094,0.13051897287368774,0.10697084665298462,-0.08703339099884033,0.0,0.0,-0.4245368242263794,-0.029165804386138916,0.029828906059265137,0.40005171298980713,-0.547065258026123,0.3899681568145752,-0.0032718777656555176,0.5405017137527466,0.1326251695496996,0.18652762391986497,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017751195839536917,-0.3322534528232836,0.14078288632770317,-0.6068081147882335,0.33853288201384707,-0.776764772767953,0.5204913314671721,-0.8382175198186275,0.04064193268993779,-0.7290550697853142,0.3887554383560268,-0.9761099938009244,0.5724870758159563,-1.0,0.6829331233837527,-0.9945480585458519,0.14540914285096182,-0.5695477301777025,0.509935776340856,-0.8769384344488321,0.6978518541983606,-0.9521839314913296,0.8237986812220034,-0.967388278209979,0.27774588528954475,-0.41191015744415743,0.638089623643743,-0.7048364378932208,0.7769534234890623,-0.82687504008023,0.8592269003308663,-0.9008003683904321,0.4182687813060399,-0.2730292309463416,0.6470435148320673,-0.5306473076258417,0.6945612190261914,-0.6480421403216257,0.732574532487457,-0.7347970053854952,0.05217646813318532,0.03320167220969934,0.017456266742012304,0.04832392951883114,0.0,0.0,-0.03853011131286621,-0.10361292958259583,-0.042173564434051514,0.060008704662323,-0.019995808601379395,0.12315845489501953,0.1219855546951294,-0.05931425094604492,0.0,0.0,-0.34109610319137573,-0.06096464395523071,0.006268978118896484,0.3914678692817688,-0.5095391720533371,0.28600460290908813,-0.12405228614807129,0.5382254719734192,0.12770711817276945,0.17975088503709133,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08442367228519336,-0.26528999699421724,-0.03026110265590575,-0.5215077064998405,0.12219373796069237,-0.6991836528391706,0.27509712633981365,-0.7919463578873962,-0.0726036940118019,-0.6040439132410469,0.19171339140932145,-0.9022307498658874,0.34676514532385905,-0.9571545321514983,0.4358928310249524,-0.954013965291633,0.06872718651162915,-0.5227202749204664,0.3093364349951251,-0.9024182755499471,0.4412041053474365,-0.986646120232776,0.5092598131726538,-1.0,0.2149417925648508,-0.42963745766937317,0.42837544400002053,-0.7619263771234293,0.5158627683137266,-0.8608679069569831,0.5487830486548573,-0.9041243197615689,0.3460433667794832,-0.32559000390434334,0.4578328477118082,-0.5796621558763297,0.479504517098167,-0.6772724486923136,0.4825376473682064,-0.7270321936183154,0.05572981937708908,0.021136679387704346,0.025314553429991865,0.046155030288771284,0.0,0.0,-0.06932288408279419,-0.0935930609703064,-0.03286844491958618,0.06433039903640747,0.008410215377807617,0.12397366762161255,0.09896087646484375,-0.09195899963378906,0.0,0.0,-0.3950681984424591,-0.016873061656951904,0.021853327751159668,0.3722209334373474,-0.4956464171409607,0.4209902882575989,0.04852294921875,0.6120087504386902,0.0910200303546554,0.14672882656438987,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012836567543717148,-0.3485311697008733,0.15567557594958925,-0.6180026237227311,0.37575562643216975,-0.7731949252924749,0.5541495881147156,-0.8402688377006262,0.09428013750462254,-0.7337367694794814,0.446564438896948,-0.9841646006414815,0.6264157068527273,-1.0,0.7377524911352077,-0.9833090743744577,0.22288146362475922,-0.5932356280975072,0.5608754286815181,-0.9174506949926406,0.7234526308112996,-0.9847501898675104,0.8219265885536354,-0.9912365701560111,0.35594926816313016,-0.44701791679898206,0.6633217059041381,-0.744243089189974,0.7778697069414364,-0.8614357657327444,0.8297231975239807,-0.9236102664240499,0.4769254171030694,-0.3073562469608273,0.6383503527004997,-0.5676759645283136,0.6640777745214808,-0.6801912743395726,0.6804549527596573,-0.7498973450113757,0.05098129428814333,0.01851933245311742,0.014911185896547642,0.05016857856623185,0.0,0.0,-0.04664641618728638,-0.10680806636810303,-0.04767405986785889,0.052210211753845215,-0.02274268865585327,0.1187402606010437,0.11572325229644775,-0.06534135341644287,0.0,0.0,-0.24565231800079346,-0.09143555164337158,-0.04891890287399292,0.3973960876464844,-0.4318157434463501,0.14423775672912598,-0.16776889562606812,0.5623141527175903,0.086873234191118,0.13771274824446222,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259850777927073,-0.2168214595145215,-0.12711640980946753,-0.4472866847930674,-0.03053527335427648,-0.629366779080001,0.08137999840916459,-0.7426774529869645,-0.18810281757479705,-0.5140741893795485,-0.0375424329689522,-0.8130436958014774,0.07482806575795183,-0.9004962380163479,0.1503818432650785,-0.9344225139133953,-0.05303319286655713,-0.478149961041638,0.06277684598917034,-0.8371268913621913,0.15438309369592976,-0.9499190470040549,0.2135029426178822,-1.0,0.09048688972003863,-0.4326595518120556,0.20125265459969535,-0.75640140198786,0.25016036647374224,-0.8657446093344406,0.2661978691358257,-0.9270090925652392,0.22159161373147554,-0.37439178342058693,0.259851419392968,-0.6142739418592419,0.2481433838779949,-0.699546569141043,0.23015390049752094,-0.7463637436633861,0.056806139826553866,0.02537263975455451,0.02509510215165721,0.051348993977946185,0.0,0.0,-0.09276145696640015,-0.07306596636772156,-0.018047809600830078,0.06885075569152832,0.03612208366394043,0.1163935661315918,0.06809914112091064,-0.11486506462097168,0.0,0.0,-0.35781359672546387,0.1229601502418518,0.15867376327514648,0.32721054553985596,-0.34119611978530884,0.5864328145980835,0.2236635684967041,0.47448647022247314,0.09475695915580337,0.15071786214689897,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061535030603408813,-0.10769611597061157,-0.03968709707260132,0.06588304042816162,-0.006994962692260742,0.13184118270874023,0.11491286754608154,-0.08214277029037476,0.0,0.0,-0.4252699911594391,-0.0229988694190979,0.04442596435546875,0.3069549798965454,-0.536696046590805,0.355862021446228,-0.0132371187210083,0.34761154651641846,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09184309840202332,-0.08261701464653015,-0.021207869052886963,0.07502686977386475,0.031440556049346924,0.12771356105804443,0.08437526226043701,-0.11229193210601807,0.0,0.0,-0.39608144760131836,0.07213115692138672,0.1352858543395996,0.1952112317085266,-0.41158929467201233,0.5544859766960144,0.10044008493423462,0.3245730996131897,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09945616389471092,-0.21830072997347835,-0.0994064253414892,-0.4531274345712893,-0.0012532021157000423,-0.6298953207644533,0.12464198712954726,-0.7462820693248625,-0.18455453523458168,-0.5165848231862497,0.04776691697200903,-0.8174299806825931,0.20437707645370606,-0.921603244252108,0.31840108666696826,-0.9643080330590698,-0.08394841598938464,-0.43689067654484803,0.1217247948049076,-0.8097363165575141,0.280014651407088,-0.9456159706201173,0.3904662816588509,-1.0,0.05349617002668918,-0.35572678183393064,0.246005732394437,-0.7034015725340986,0.3717636432327923,-0.8409170490776063,0.44582403484169947,-0.9158182840178196,0.20940192688202308,-0.27531828485552157,0.32681904883969903,-0.5600533867452095,0.38640646387577887,-0.7007316069971569,0.42241215019660866,-0.7944650100272923,0.08301545920773244,0.022888238469150567,0.028675162316751344,0.0351752659519883,0.0,0.0,-0.06945681571960449,-0.10269618034362793,-0.035937726497650146,0.06860589981079102,0.003294050693511963,0.13176047801971436,0.10948038101196289,-0.08899033069610596,0.0,0.0,-0.4571540355682373,-0.030652225017547607,0.02085334062576294,0.3706357479095459,-0.5456103384494781,0.37557435035705566,0.011191844940185547,0.5945206880569458,0.19199948161775537,0.2722048162008603,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06737536317834097,-0.26298169871341465,-0.014307458350109362,-0.5057240261742313,0.1284855599203456,-0.6743174423539398,0.2775400040262468,-0.7621066248082092,-0.0844413446576058,-0.6132295758657338,0.17830186241117774,-0.8836716196756513,0.3243258530383654,-0.9424201370374804,0.40810703831463485,-0.9612310521562184,0.0437976756586178,-0.529533290894516,0.29370484074561737,-0.8712063505881584,0.4253486013326514,-0.9594863452198295,0.49897836255082684,-1.0,0.1838923604687857,-0.43547123409904565,0.40196089099752985,-0.7428271144143261,0.48894199030798974,-0.8565581575024211,0.5268204484368368,-0.93140372736143,0.3175541185602722,-0.3348515638885564,0.4378008349927999,-0.5900802438237012,0.4614185356068932,-0.6904981482892079,0.4682963671284155,-0.7577677544787461,0.06260480227451043,0.02597536002299257,0.01946426154858066,0.0481756492558657,0.0,0.0,-0.058605968952178955,-0.10695600509643555,-0.03749263286590576,0.0589064359664917,-0.004023134708404541,0.12252634763717651,0.11265283823013306,-0.08172625303268433,0.0,0.0,-0.345806360244751,-0.019616663455963135,-0.00763702392578125,0.36888939142227173,-0.4605151414871216,0.25480717420578003,-0.08125340938568115,0.45573920011520386,0.09086679979524606,0.14947225200947237,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06442825492617617,-0.24724057408369893,-0.018910569155030255,-0.4748616223165957,0.1059283388045746,-0.6383976234887259,0.23159053383507208,-0.7371123116583171,-0.08983853299932247,-0.5734993677692811,0.1272318264553769,-0.84057295665069,0.2611276507849674,-0.919045858292756,0.3461464269752929,-0.9466416346361,0.029202361946342965,-0.5112195485651592,0.22448536159392365,-0.8432095993300132,0.3498403276069168,-0.9494887319016642,0.42751768490418574,-1.0,0.16421428915116362,-0.4331584530135753,0.3425595959271944,-0.7327439159984932,0.4335649489728906,-0.8520122796241381,0.4751233359240994,-0.9281630283959806,0.29864199355761883,-0.3441454828556455,0.3940395836683773,-0.5925555862363134,0.41985787488117227,-0.6978416159097598,0.4277970628255706,-0.7672008152893631,0.06567133314160492,0.026759572062503678,0.023699720377027937,0.04613913177516088,0.0,0.0,-0.06510686874389648,-0.09817919135093689,-0.035575270652770996,0.06367146968841553,0.0017254352569580078,0.12942302227020264,0.10746628046035767,-0.08769667148590088,0.0,0.0,-0.40118610858917236,0.011978387832641602,0.03154027462005615,0.39164894819259644,-0.502921849489212,0.4593185782432556,0.05662006139755249,0.6518827080726624,0.09109481887581763,0.15264091156237958,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07279390644314067,-0.2664048870569416,-0.010304316862481391,-0.5330673594741648,0.1605928691915017,-0.7226610140560644,0.32267439611832527,-0.8074014407246838,-0.05900677250958274,-0.6332479528538859,0.24334132819159607,-0.9196269215120132,0.40390390080668825,-0.9570268203343402,0.49206951659040526,-0.9545651912706667,0.08943381758005903,-0.5345264941626877,0.3773617792831237,-0.8969962813853193,0.5308149701701198,-0.9773110873093185,0.6189456481997645,-1.0,0.24227024752431847,-0.42399762165429106,0.5020199436561031,-0.7439026528455833,0.6111747697331271,-0.855173340250407,0.6607674290402612,-0.9245942708271558,0.38355981420850127,-0.3047990292719075,0.53535378408107,-0.5730810148502214,0.5634402574719093,-0.6699037161909546,0.5719871150594354,-0.7309153485292366,0.051871910658460946,0.031153349858979114,0.019932758031371255,0.04925168608772495,0.0,0.0,-0.05117464065551758,-0.10448941588401794,-0.04307013750076294,0.06087261438369751,-0.012682795524597168,0.13049107789993286,0.12480568885803223,-0.07651317119598389,0.0,0.0,-0.3104862570762634,-0.014387011528015137,-0.038643479347229004,0.37574493885040283,-0.4388117790222168,0.24783313274383545,-0.10787349939346313,0.6006693840026855,0.09628692438596496,0.1474007973692266,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07956048096857427,-0.2314486297734991,-0.01966234589673627,-0.4930066931996887,0.13780501426841302,-0.6889402534248131,0.2832963626091104,-0.8047123073578848,-0.07229800473960668,-0.5393629293791189,0.19544736353005682,-0.8547078347190789,0.3480471949138913,-0.9423462953341339,0.4407615212162982,-0.975266075660363,0.05346460335109566,-0.43909123395238053,0.30753852842304025,-0.826382126501057,0.43968553873050287,-0.9474247101938622,0.5148734938446757,-1.0,0.19029664487201534,-0.35029962045140745,0.41557152676422426,-0.7105076421870415,0.5021816280683346,-0.8569207480847605,0.542944284825055,-0.9386421161282429,0.321445654194107,-0.2698157597252085,0.45245538600726837,-0.567049722302431,0.4851844418911522,-0.7091864756672227,0.501805161656925,-0.7969275984061648,0.05970393439959863,0.020095247159048875,0.01735445288859589,0.03795394948671276,0.0,0.0,-0.05961307883262634,-0.10053810477256775,-0.03487271070480347,0.06783974170684814,0.0006491541862487793,0.13588261604309082,0.11837559938430786,-0.08336222171783447,0.0,0.0,-0.3482668995857239,-0.002489745616912842,-0.04339158535003662,0.3835374712944031,-0.46559470891952515,0.3367016911506653,-0.30512696504592896,0.2391238808631897,0.10128018806770629,0.1605984300462509,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07642385851202964,-0.22418816074493883,-0.032262297859731344,-0.4649890329963761,0.08447434589656957,-0.651675661085529,0.1980916093907523,-0.7825604206969837,-0.07617895288956704,-0.5111892387128416,0.14340389652189314,-0.8161202606877197,0.2762227825876679,-0.9133619485845073,0.35700215082695297,-0.947979533936405,0.03579528231519577,-0.42867509570583906,0.24846553482875125,-0.7979152901147107,0.37103244376856215,-0.934323358014768,0.44186200222745975,-1.0,0.16581845521920383,-0.3520561428843901,0.36149868617340125,-0.6925245565515926,0.44001919651371896,-0.8495017165744803,0.4742248806231438,-0.941808252840522,0.2976248305563881,-0.2789150414838833,0.4027780024726847,-0.5584603876597368,0.42611651845317566,-0.6984199596060053,0.4309439584411869,-0.787736965614016,0.06422839419899813,0.02787058845411734,0.01864438044601497,0.04481082434428705,0.0,0.0,-0.0621776282787323,-0.09878751635551453,-0.02741837501525879,0.06910789012908936,0.010606169700622559,0.1359979510307312,0.11708909273147583,-0.0905606746673584,0.0,0.0,-0.41119951009750366,0.005156993865966797,0.006882965564727783,0.4188333749771118,-0.5367425084114075,0.4376009702682495,-0.016502082347869873,0.7078213691711426,0.10194177097803298,0.1653517661646082,3
