f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0750585771516442,-0.2585402398402929,-0.012545437490038,-0.5498623306651929,0.1568857165300565,-0.7553021950575298,0.3194176425712071,-0.8483018917807937,-0.1545852112298316,-0.6106079236830659,0.1673136824583261,-0.8965246723124101,0.3661123456002375,-0.9712703126139988,0.4914313517982175,-0.997991967361017,-0.0432643457141252,-0.4663023447892964,0.2678045433549728,-0.8213710193021788,0.463705553624945,-0.947392798791774,0.5992865243189556,-1.0,0.0994471872671563,-0.3414606244856942,0.3944510525838136,-0.6800610925944803,0.5471807592900426,-0.8335844539277388,0.6396729187093783,-0.9267926057420226,0.2570138147256235,-0.2476085498109795,0.4574671537058866,-0.534537830912924,0.5248622099137682,-0.674153932899323,0.5648995691334954,-0.7749605269948072,0.0534645269097791,0.0252928450627471,0.0196034247113547,0.039682455700146,0.0,0.0,-0.0733423829078674,-0.0767991542816162,-0.0100106000900268,0.077461302280426,0.038924753665924,0.129582941532135,0.0945334434509277,-0.1088466942310333,0.0,0.0,-0.4345966577529907,0.0092752575874328,0.1024918556213378,0.4119285941123962,-0.5471853911876678,0.423473060131073,-0.0248751640319824,0.4889929890632629,0.1281180812870598,0.1812767768608936,0.1412817282648002,0.1281180812870598,0.1380811276968633,0.1732894289321775,0.0,0.0,0.0,0.0,0.0956998467445373,0.3098087828657732,0.1372339845951393,0.1102890910721868,0.0,0.0,0.0,Makan
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1083588950069438,-0.1784218620216192,-0.1061141397737709,-0.4148738299530366,-0.0118226190998702,-0.6004331544292224,0.0928590593911408,-0.7240312305130194,-0.1281710208465662,-0.4721116205963047,0.0374044439218011,-0.7852724181536467,0.1445235218465355,-0.8983623276139778,0.2137868239234077,-0.958469595548625,-0.0032642892101856,-0.4189447197063112,0.1503844188625276,-0.7770534153404823,0.240488697240747,-0.9192509215038546,0.2957122638892224,-1.0,0.130672807541301,-0.3674394656229995,0.2705625169249472,-0.6983858465620515,0.3207088064382292,-0.8519397335236932,0.3473110968856441,-0.9435017312098926,0.2592618280019577,-0.3146880799511733,0.324690257938266,-0.5767218727045217,0.3354315437125322,-0.7084165951022618,0.3423402347091642,-0.7965575796021157,0.0759447848591936,0.0264437499209245,0.0220285150753158,0.0423293108890894,0.0,0.0,-0.0624943971633911,-0.0872618556022644,-0.0220124721527099,0.0658045411109924,0.0192833542823791,0.1291767358779907,0.1098057627677917,-0.0964437127113342,0.0,0.0,-0.3892379999160766,0.0383256673812866,0.0873141884803772,0.3877841234207153,-0.4629632830619812,0.4625674486160278,0.0373454093933105,0.4872403144836426,0.1158172919113352,0.1917138113333566,0.0940196969123802,0.1158172919113352,0.1234271571613153,0.1192101669898076,0.0,0.0,0.0,0.0,0.1003874540328979,0.3171295503852712,0.1635348519166067,0.0766783434828653,0.0,0.0,0.0,Makan
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1169521529070082,-0.1999892604535105,-0.1123067962625573,-0.4228338445344055,-0.0175594601829302,-0.5977104654467159,0.0787458140405291,-0.7122056957003803,-0.1387283934503246,-0.4699655711055518,0.0134408239927099,-0.7769100554936903,0.1097265900511978,-0.8895616635999966,0.1710306968014855,-0.94895919917575,-0.0131279894503061,-0.4149434957062931,0.1193345624147649,-0.7738738207867342,0.2038354862369896,-0.921793174434972,0.2573747399833114,-1.0,0.1216657881288592,-0.3646602954742867,0.2338008320936263,-0.6914560471993012,0.2735932652183295,-0.8380255162775525,0.2895147434465135,-0.9207733197486784,0.2485852055305848,-0.3143996201337938,0.2914106555205995,-0.5720608485810424,0.2838668280146098,-0.6864581357796438,0.2750213835633051,-0.7550373802585817,0.0753089358156226,0.029726534090561,0.0253390047505602,0.0493067495247748,0.0,0.0,-0.064462274312973,-0.0836104154586792,-0.0219189524650573,0.0709423422813415,0.0218676924705505,0.1327791213989257,0.1090223789215087,-0.091771125793457,0.0,0.0,-0.3533959090709686,0.0606699585914611,0.0885201096534729,0.3916288018226623,-0.4291032552719116,0.4718429446220398,0.0740107297897338,0.5340550541877747,0.1204505097606742,0.1955146755601222,0.0941235756344371,0.1204505097606742,0.0768027384039573,0.1137837966945744,0.0,0.0,0.0,0.0,0.1071447134017944,0.3206533269005637,0.1588167892455277,0.0771491354607429,0.0,0.0,0.0,Makan
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0801406123766024,-0.2233873184672083,-0.0471120553965218,-0.4636430399540672,0.0564319619937489,-0.6599541386420896,0.1519323911433271,-0.7946434740388131,-0.0823712031497709,-0.5134720626459681,0.1018230089276132,-0.8209422474081445,0.2166908209871889,-0.922305340712424,0.2859886600347814,-0.9755795304366488,0.0441084283633115,-0.4432599575407576,0.2244876508454992,-0.7978362124961385,0.3270143936789533,-0.9311147199670372,0.3831503506174105,-1.0,0.1757825863344577,-0.3760396140656898,0.3315176816556458,-0.6993222859780547,0.3928018584791325,-0.8391238250363365,0.4168912517958235,-0.9248712078749316,0.2959663089755159,-0.3097924436493107,0.3619586357348559,-0.571051608623145,0.3596731280961614,-0.6778677471673713,0.3492417587425445,-0.7425545645785587,0.0639128701746773,0.028434309355862,0.0233749151891197,0.0551928439961889,0.0,0.0,-0.0542196631431579,-0.0932154953479766,-0.0272468924522399,0.0680183172225952,0.0067154765129089,0.1299084424972534,0.1128872036933898,-0.0782451033592224,0.0,0.0,-0.4015395641326904,-0.0021838545799255,0.0428366661071777,0.4082420468330383,-0.5104452967643738,0.4538423418998718,0.0303107500076293,0.7172333598136902,0.119874642841118,0.1837829768948143,0.094710060657283,0.119874642841118,0.1487075262427454,0.1190884285806225,0.0,0.0,0.0,0.0,0.0973608493804931,0.3143944342760331,0.1596169419314629,0.0786447165989795,0.0,0.0,0.0,Makan
0.0,0.0,0.1126486505247229,-0.2371100293436187,-0.0054075067407465,-0.4241446495832243,-0.2460910513755913,-0.5454557231055426,-0.4455164487903074,-0.6409804393391472,-0.3381044567324302,-0.2970760625558877,-0.7111685276459515,-0.5260259481620918,-0.8861205819742362,-0.6898782418857152,-1.0,-0.8160522585518544,-0.4578142248663919,-0.1872685283914268,-0.8177602524545996,-0.4771850950401572,-0.9275362566801004,-0.6917458408283135,-0.983625940536246,-0.8236199327385744,-0.5066110827246609,-0.1418226431156761,-0.8328967007096314,-0.3896702053931105,-0.9137020682295658,-0.5857187219033719,-0.9468769412146286,-0.7147314107484585,-0.5165186938930542,-0.1354760819138037,-0.7722230770067431,-0.3336466366415286,-0.8472429451456054,-0.5017317635660312,-0.8637932300821526,-0.6231129850920827,0.1417981781211497,0.0043988766980291,0.028025414721875,0.0301611246775863,0.0,0.0,-0.1162201754149349,-0.275738520945423,-0.0945891163477838,-0.5625278819279458,0.0514575893829768,-0.7701572073875956,0.2167428253963643,-0.8694352859155543,-0.2181685645397899,-0.6213107670409156,0.1024573964140987,-0.9009125560491592,0.3049721388213959,-0.9751054585293282,0.4427963991592367,-1.0,-0.1229519102881461,-0.491520003402892,0.1978820628165571,-0.8281536924491071,0.3904360837277437,-0.9270266400798436,0.5234699694777183,-0.958531403091237,0.0114190111693706,-0.3713639372290914,0.2982846259827407,-0.7055442759828444,0.4499095328700697,-0.8419066155126229,0.5460403253081796,-0.9111279757149704,0.1765552409724801,-0.270918967595753,0.3657000153545128,-0.560547357260091,0.4363991177379898,-0.6879682867061042,0.474486220362159,-0.7638657476091572,0.0599915792492889,0.0208453631106712,0.0120654973925156,0.0376255641158778,0.0,0.0,-0.0613448023796081,-0.0864873826503753,-0.013793796300888,0.0691919922828674,0.0285887122154235,0.1243379712104797,0.104122519493103,-0.101064532995224,0.0,0.0,-0.4212701320648193,-0.022340178489685,0.0255404114723205,0.4135664701461792,-0.5291774570941925,0.3674613237380981,-0.2146546840667724,0.2523006200790405,0.1060063981335421,0.1658977206609311,0.1479859605608833,0.1060063981335421,0.1235249414119496,0.1829412465355946,0.2732689886260128,0.4910270182532216,0.1822323720360632,1.0,0.0595161318778991,0.2783178600050106,0.116277202709074,0.1034558063041019,0.4906143209340515,0.5031159575336224,0.2902645665498284,Makan
0.0,0.0,0.1502255599801482,-0.2136671291176397,0.0967925522902675,-0.4405092915375327,-0.093611193755391,-0.5953637522830706,-0.2614003589510609,-0.7191671684227594,-0.280859177788302,-0.3949719005878204,-0.4959981604775561,-0.6839765557276984,-0.60035336052348,-0.8651774417314987,-0.6744650380424294,-1.0,-0.4028755497094098,-0.3114516269642118,-0.5893811275021671,-0.6284800827999296,-0.6509918491677275,-0.8348512392250959,-0.6850048611972361,-0.99596517416452,-0.4540925840128192,-0.2699863320997737,-0.6062232106692301,-0.5555867568949426,-0.6555398370776011,-0.7499478966191814,-0.6806174673665762,-0.9039072287791444,-0.4630245921531559,-0.2506752019822632,-0.5878016400195091,-0.490771222140756,-0.6382238969558988,-0.6541864879065536,-0.662096670031699,-0.7893224161488993,0.1389930844018752,0.0031404847426332,0.0256460799733154,0.0322993926418057,0.0,0.0,-0.0065479558307161,-0.2988617028790301,0.0874370300600906,-0.5741983946091587,0.2596384135183078,-0.7561451547472647,0.4434374594426034,-0.8728469360982439,-0.0770738423181964,-0.7064476985836752,0.2606370338337611,-0.9282592083298168,0.4681681328311631,-0.9787394461526536,0.6151244253120481,-1.0,-0.0505207155389298,-0.6145702949404003,0.31017219666637,-0.8413278628709321,0.5099897090984472,-0.916844109924983,0.6607046284324147,-0.9578968008198044,0.0209733851686078,-0.4975265884411961,0.3601628772300034,-0.725113598957243,0.5190912669869358,-0.8237458728665694,0.6422736900454906,-0.8815169441631898,0.1247764801394014,-0.3899043094042674,0.3738508472017851,-0.5841682791883854,0.4654652413071077,-0.672649124368197,0.5304520551333266,-0.7328172413907403,0.0499426047649404,0.0145051230457553,0.0183673477374486,0.0434924897218123,0.0,0.0,-0.0446836352348327,-0.0973670482635498,-0.0323535501956939,0.0590838193893432,-0.0030505061149597,0.130425751209259,0.1258193850517273,-0.0839437544345855,0.0,0.0,-0.3764253556728363,-0.1026696562767028,-0.0497381687164306,0.3933892250061035,-0.5624539256095886,0.1791694164276123,-0.2587361931800842,0.17998868227005,0.0976919137842819,0.1456809365203958,0.1525311516900396,0.0976919137842819,0.1025022452462604,0.1615218144382181,0.26774131003777,0.4920429058313415,0.1809987146568695,1.0,0.0282216668128967,0.2745353200213897,0.1098125497365604,0.1009811531904798,0.4897563512466101,0.506452926828534,0.2868169982630104,Makan
0.0,0.0,0.1053787383056507,-0.2985214530335147,-0.0035604418173961,-0.5281872999654647,-0.2491115893483097,-0.6805653473306417,-0.4211536572367867,-0.8024625334187064,-0.3290717131502126,-0.4282691483941788,-0.6880265431804973,-0.688163347987586,-0.8572045022028271,-0.8618196422630493,-0.9571374244730788,-1.0,-0.4541266636671988,-0.322465693879374,-0.7943453309703341,-0.6336123432400959,-0.8971109450644882,-0.8543648939405201,-0.9475015362699202,-0.994332506252343,-0.5039771865382194,-0.2728312217876719,-0.8114465179952832,-0.5537061442121954,-0.8832369213080462,-0.7600068554799645,-0.9071801071039792,-0.8895817571082817,-0.508806501733447,-0.2598325377866131,-0.7427554996821956,-0.4875875720745634,-0.806812269808621,-0.6518818222165849,-0.817968953866418,-0.7623983019792033,0.1452204940847863,0.002841999047572,0.0285351175506548,0.0394944990928619,0.0,0.0,-0.106058095789226,-0.2838249629990388,-0.0909142391604107,-0.5652603711343247,0.027572729047078,-0.7839217620965289,0.1856656735649962,-0.8877459717747002,-0.1647105127507458,-0.6546368874888945,0.1842531969383564,-0.9155464091749214,0.3884979756477176,-0.9794933416707866,0.5234664718217169,-1.0,-0.0750066574073171,-0.5243271277429374,0.2807813886548297,-0.8382088031601547,0.4731582029135606,-0.9147930883073802,0.6045593560212857,-0.9423767484090048,0.0464459190685793,-0.3996722790827291,0.3631248908540788,-0.714811157472245,0.5159808066486098,-0.8275479958899234,0.614734719110091,-0.8766308013938017,0.1889103529729702,-0.2907923908270804,0.3905005975204154,-0.5582197184107669,0.4590502941770668,-0.6647200609610425,0.4972738213359961,-0.7207505393751071,0.0805512302977343,0.0225116249107809,0.0150548058400222,0.0441676430517297,0.0,0.0,-0.0540359616279602,-0.0913435816764831,-0.019048273563385,0.0682588219642639,0.0192768573760986,0.1272960305213928,0.1109411120414733,-0.0939373672008514,0.0,0.0,-0.4173301458358764,-0.0507004261016845,0.001506745815277,0.4330854415893554,-0.5619968473911285,0.3161871433258056,-0.2385246753692627,0.2274692058563232,0.107085568211752,0.1867269578675825,0.1494346200457252,0.107085568211752,0.1248200376470858,0.2056201589944587,0.2657358013855482,0.5066408044460089,0.1729883897457212,1.0,0.0531966090202331,0.2790228044872354,0.1184189926387765,0.10462004912043,0.4893873822405467,0.4997015165380469,0.2848728910015975,Makan
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1048559669773165,-0.2419541525926434,-0.0839519366999867,-0.5064106460895867,0.0336824263044107,-0.7115510758354945,0.1578319794490663,-0.8387565508552267,-0.1035704305793186,-0.5913592442433364,0.1451762664169702,-0.9136431824532676,0.2844032042200008,-0.96827547663753,0.3570273701962437,-0.953964094695094,0.0415164892808643,-0.5218410047994666,0.2756663610826498,-0.9224359131487736,0.3847395100524068,-1.0,0.4335933248684926,-0.99858834891485,0.1913006603556213,-0.4397174246621009,0.3905199503875361,-0.781570832577544,0.4611206435893539,-0.8804143523171276,0.4822417283962722,-0.920442590241248,0.3281607110466171,-0.344968649040842,0.4291904638177085,-0.6165113417426132,0.4490035836671062,-0.7240012550188498,0.4471190944254612,-0.7818510057309259,0.0559550496656652,0.0215494468269833,0.0223835701122294,0.0347658853625177,0.0,0.0,-0.0548670291900634,-0.0930927991867065,-0.0292593836784362,0.0628883838653564,0.0052207112312316,0.1234682202339172,0.1077853441238403,-0.079541265964508,0.0,0.0,-0.3805037140846252,-0.0156683325767517,0.0232076048851013,0.391950786113739,-0.4968332052230835,0.3814687132835388,0.0522023439407348,0.6490774750709534,0.0890343101298637,0.1428641739439778,0.0977802899606254,0.0890343101298637,0.1377583571276888,0.1228063380981037,0.0,0.0,0.0,0.0,0.068428635597229,0.2777816854342815,0.1342464659503777,0.0583871959782259,0.0,0.0,0.0,Makan
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0964173078035518,-0.2582308092786487,-0.0571875976167061,-0.5160462775496037,0.0509175681147683,-0.7123362063978712,0.1548380864233239,-0.8428178399953723,-0.0900680279979175,-0.6050775727425233,0.1352949615317868,-0.8875758662578817,0.2586940475501822,-0.9493314051020998,0.3284552553942269,-0.9533115057557704,0.0514129692832764,-0.5333753687742234,0.2632916064094406,-0.8766488112454446,0.3706444148782322,-0.9686978654480244,0.4284420662925898,-1.0,0.194840400300804,-0.4479912072655753,0.3839781338578122,-0.7574304390582519,0.446976224908891,-0.8626563313472552,0.4648847110545496,-0.9131319488633076,0.3216473650720194,-0.3519095273905246,0.4044170764158037,-0.6064871869034535,0.4064394053334876,-0.693135651067276,0.4000406085497773,-0.7306343495111934,0.0530121643021306,0.0284258244235605,0.0242662410557234,0.0498900612912505,0.0,0.0,-0.0512862801551818,-0.0899519920349121,-0.028546929359436,0.066283643245697,0.0053516626358032,0.1303367018699646,0.1169458627700805,-0.0742319822311401,0.0,0.0,-0.3069008588790893,-0.0239555835723876,0.0437739491462707,0.3682717680931091,-0.396105408668518,0.239526093006134,0.0269680023193359,0.6199048161506653,0.0920523567380545,0.1436844227025301,0.1045260735383522,0.0920523567380545,0.0850117556417315,0.1250143739763575,0.0,0.0,0.0,0.0,0.0693703889846801,0.2845844163564515,0.1309729750048467,0.0636301138690576,0.0,0.0,0.0,Makan
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1316347973147191,-0.2132693680726207,-0.1514288506945261,-0.4425429255044503,-0.0763101618931864,-0.6227740522966496,0.0305730873372216,-0.738573714791722,-0.1965993174382508,-0.5311044170164452,-0.061806533855464,-0.8270644342692863,0.0410238296776053,-0.920715902281945,0.1048868521311121,-0.9456043554145676,-0.0639643257162054,-0.4991586111333472,0.0510424958016864,-0.8622277784982045,0.137753773303796,-0.9663075489378908,0.1851956339696271,-1.0,0.0808282442558676,-0.4531526891539052,0.1841748336803249,-0.7806750918472126,0.2345781156039605,-0.8809109482826886,0.249569056567785,-0.9260732158273024,0.2189090145663087,-0.3908493485628422,0.2379119531161164,-0.6399118888171339,0.2317599645621983,-0.7254116267664149,0.2187950888523473,-0.7730953638060164,0.0607636911739204,0.0267947583553267,0.0270790722709054,0.0431057448422483,0.0,0.0,-0.0754619836807251,-0.0823768675327301,-0.0170505046844482,0.0643520951271057,0.0294638872146606,0.1233808398246765,0.09078049659729,-0.0953235626220703,0.0,0.0,-0.357365220785141,0.0853347778320312,0.0772835612297058,0.3411071896553039,-0.3715701401233673,0.4871912598609924,0.1487184762954712,0.5044698119163513,0.0881170898206756,0.1481002628362731,0.1052335449031698,0.0881170898206756,0.0954294444204371,0.1029036455506888,0.0,0.0,0.0,0.0,0.0749801993370056,0.2827704313726497,0.1321039314563316,0.0642302621344366,0.0,0.0,0.0,Makan
0.0,0.0,0.0634758571432407,-0.1583686644523743,-0.0238566724574795,-0.2808293661342161,-0.2342396134565246,-0.3598943243768163,-0.4232156777980948,-0.4541084788420522,-0.4060281736026643,-0.1589459556944634,-0.6888359929006602,-0.3603078260106848,-0.8473634124446091,-0.5288907415910147,-0.9585049544118924,-0.6656147883220694,-0.4934007555802582,-0.1205334887097048,-0.7749795934258611,-0.3641302548047189,-0.9055313227487656,-0.565156938190456,-1.0,-0.7236191327743006,-0.5199928487487996,-0.1282365229345727,-0.7845678863174815,-0.3284207638681914,-0.8986273222547116,-0.5150782654769992,-0.9716357569720224,-0.6635470563964317,-0.5238345205842366,-0.1469266625316503,-0.7334797370774027,-0.3009954022556425,-0.8364315748773592,-0.4489835646525915,-0.8983237968400241,-0.5776523847498449,0.1533188615818446,0.0189979899518684,0.0176962355380111,0.0300817540523604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0635993182659149,-0.0849671363830566,-0.0175954103469848,0.0711190104484558,0.0247081816196441,0.1272258758544922,0.1038503944873809,-0.0961998403072357,0.0,0.0,-0.4282345771789551,0.0174099802970886,0.0776248574256897,0.3591862916946411,-0.4979308843612671,0.395408034324646,-0.1895609498023986,0.2944494485855102,0.0,0.0,0.0,0.0,0.0,0.0,0.2722997132797355,0.4844125050297937,0.2008181674234151,0.0,0.0,0.0,0.0,0.0,0.5087086772666318,0.5081384973367864,0.2969723540756352,Makan
0.0,0.0,0.1560204736848395,-0.2453124236066671,0.0759090874520996,-0.4574225799406997,-0.158551218436312,-0.5681456234836773,-0.3206529545274288,-0.6334601983265989,-0.2744609143188675,-0.4333906634173583,-0.5954657806760314,-0.6300401672749161,-0.7594239901955778,-0.7958972230582105,-0.848805683609644,-0.9189483714163718,-0.404911120261712,-0.3732927278436246,-0.7015523668487974,-0.6449567090865829,-0.8003943933133493,-0.8661370424412838,-0.8469030346555468,-1.0,-0.4635647940408582,-0.3428503445780698,-0.7276930381431572,-0.5916582011536275,-0.8060908234562979,-0.792564979829444,-0.8343278636159673,-0.9236978230140992,-0.4803123855797636,-0.3276834770931365,-0.685091172217327,-0.527816897200242,-0.7568678217429142,-0.6922026377633227,-0.7832079713081581,-0.8013985208621025,0.1646830810459537,0.0222386573160724,0.0212120913263027,0.0363594707937325,0.0,0.0,-0.0806953112927854,-0.284898349589682,-0.0195643878239938,-0.5729619379347357,0.1676643307223113,-0.7682867999851569,0.3649103514661175,-0.8599026003696378,-0.1569880884007153,-0.6506025030586231,0.1715934637127392,-0.9345903272740566,0.3907179858115334,-0.9930699825150328,0.547744151231397,-1.0,-0.0663736443888873,-0.5248990474375966,0.2555563370959889,-0.876021225653554,0.473079409000355,-0.9704350638669303,0.6267061966125576,-0.9896145276428082,0.0678859251275649,-0.397206171412494,0.3831157358612412,-0.7246807207328954,0.5646653016170687,-0.8450179474298981,0.6754168118208791,-0.907183735048193,0.2283178376019287,-0.2785075026958529,0.4525635110833202,-0.5592794111049757,0.5402929632007072,-0.6748355488158463,0.5882585149907148,-0.7464848680541286,0.0495775410386567,0.0171420403613074,0.020608516529387,0.039348446922483,0.0,0.0,-0.0591565370559692,-0.0845463871955871,-0.0190346837043762,0.0729340314865112,0.0239992141723632,0.1341443061828613,0.1109198331832885,-0.0943169891834259,0.0,0.0,-0.4232824444770813,-0.0674901008605957,0.0261309146881103,0.4107682704925537,-0.5452676117420197,0.298201322555542,-0.2214040756225586,0.2195788621902465,0.1159637316759574,0.1653186736382325,0.1586205151549878,0.1159637316759574,0.1258578769473046,0.1803162557933722,0.2702373421512312,0.4987058983164333,0.1998328357743071,1.0,0.0596788525581359,0.2886371544320705,0.1189558837412132,0.1130013017631598,0.5022847275805449,0.5092243459407263,0.2893671858228341,Makan
0.0,0.0,0.0354201756933721,-0.1742958251025548,-0.0859339002518064,-0.2953147417840757,-0.3079377867984648,-0.3425287024580446,-0.4762370252816588,-0.4014411238587258,-0.3984801777380672,-0.1467595139804502,-0.6875448801424539,-0.3037675031285257,-0.8420171221871977,-0.4203378868787689,-0.9565477904793224,-0.5183206508715665,-0.4794682939133329,-0.0830331161335994,-0.7649428897964228,-0.2701859270100765,-0.8982983706056586,-0.4185074173041772,-1.0,-0.5370531878849174,-0.5118291504820379,-0.0738449962591836,-0.7624627315703563,-0.2206465829913482,-0.87901766831997,-0.3630394737938585,-0.9613091251733468,-0.4774178062047756,-0.5188048940162995,-0.0854558562323261,-0.7221048001757706,-0.2054239703710268,-0.8268305864433464,-0.3186856472364401,-0.8915151048292406,-0.4170009282427878,0.1449652564932567,0.0138764002145688,0.0208468173127566,0.0270710512228795,0.0,0.0,-0.12580901955364,-0.2320099495923619,-0.1330344371914966,-0.5037242909528028,-0.0008206685975284,-0.705950907525963,0.1577056723775777,-0.8210955546201417,-0.253524293884697,-0.5728303459425725,0.0147890502128764,-0.872068105807873,0.1999259958492755,-0.9592249432992606,0.3283112865361136,-0.9909878284506825,-0.1373992946700258,-0.4614767427493209,0.1137485942614453,-0.8322796838580376,0.2954048317616286,-0.9546990934164316,0.4296354556058864,-1.0,0.0170754041302012,-0.3607444498195838,0.258325270624305,-0.7152850638838802,0.396785151840706,-0.8609570121485131,0.4854638256611945,-0.9344274010642776,0.1884514258429719,-0.2780671278117388,0.3421253510419743,-0.5671984913310172,0.3863398861168527,-0.6904301926463905,0.408379353601099,-0.7627922208470242,0.0548214112468881,0.023161889346657,0.0196088200365187,0.0428405913853778,0.0,0.0,-0.0753294229507446,-0.0767490267753601,-0.0069314837455749,0.0727612376213073,0.0429359078407287,0.1214880943298339,0.0877924561500549,-0.1094097793102264,0.0,0.0,-0.4145182967185974,0.0413816571235656,0.0873136520385742,0.3682051301002502,-0.4393504858016968,0.4117980599403381,-0.1501888632774353,0.3005658984184265,0.1209105948630665,0.1754917635163296,0.1579754227929236,0.1209105948630665,0.0923630999723655,0.1862065639071286,0.2725869421565838,0.4991839818440182,0.2035507852929861,1.0,0.0751233100891113,0.2835600821425463,0.1204707192890092,0.1187396931101142,0.5075245370330306,0.5052558727335027,0.297000606207049,Makan
